vhf_repository_id,vhf_code_id,publication_datetime,value,applies_from_datetime,applies_to_datetime,forward_period,forward_year
184924570,45735,15/12/2021 10:55:00,632.75,15/12/2021 10:54:00,15/12/2021 10:55:00,3,2022
184924567,45734,15/12/2021 10:55:00,632.75,15/12/2021 10:54:00,15/12/2021 10:55:00,3,2022
184924564,45736,15/12/2021 10:55:00,632.75,15/12/2021 10:54:00,15/12/2021 10:55:00,3,2022
184924561,45732,15/12/2021 10:55:00,11.00,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924558,45728,15/12/2021 10:55:00,636.25,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924555,45730,15/12/2021 10:55:00,636.00,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924552,45729,15/12/2021 10:55:00,636.25,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924549,45731,15/12/2021 10:55:00,636.00,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924546,45727,15/12/2021 10:55:00,65.00,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924543,45723,15/12/2021 10:55:00,638.25,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924540,45725,15/12/2021 10:55:00,638.00,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924537,45724,15/12/2021 10:55:00,638.25,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924534,45726,15/12/2021 10:55:00,638.25,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924520,45717,15/12/2021 10:55:00,1.00,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924518,45713,15/12/2021 10:55:00,2.19,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924516,45715,15/12/2021 10:55:00,2.19,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924514,45714,15/12/2021 10:55:00,2.19,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924512,45716,15/12/2021 10:55:00,2.19,15/12/2021 10:54:00,15/12/2021 10:55:00,2,2022
184924510,45712,15/12/2021 10:55:00,2.00,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924507,45708,15/12/2021 10:55:00,2.20,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924504,45710,15/12/2021 10:55:00,2.20,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924501,45709,15/12/2021 10:55:00,2.20,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924498,45711,15/12/2021 10:55:00,2.20,15/12/2021 10:54:00,15/12/2021 10:55:00,1,2022
184924495,45692,15/12/2021 10:55:00,10.00,15/12/2021 10:54:00,15/12/2021 10:55:00,4,2022
184924492,45688,15/12/2021 10:55:00,72.73,15/12/2021 10:54:00,15/12/2021 10:55:00,4,2022
184924489,45690,15/12/2021 10:55:00,72.71,15/12/2021 10:54:00,15/12/2021 10:55:00,4,2022
184924486,45689,15/12/2021 10:55:00,72.73,15/12/2021 10:54:00,15/12/2021 10:55:00,4,2022
184924483,45691,15/12/2021 10:55:00,72.71,15/12/2021 10:54:00,15/12/2021 10:55:00,4,2022
184924480,45687,15/12/2021 10:55:00,10.00,15/12/2021 10:54:00,15/12/2021 10:55:00,3,2022
184924477,45683,15/12/2021 10:55:00,73.01,15/12/2021 10:54:00,15/12/2021 10:55:00,3,2022
184924474,45685,15/12/2021 10:55:00,72.98,15/12/2021 10:54:00,15/12/2021 10:55:00,3,2022
184924471,45684,15/12/2021 10:55:00,73.01,15/12/2021 10:54:00,15/12/2021 10:55:00,3,2022
184924468,45686,15/12/2021 10:55:00,72.99,15/12/2021 10:54:00,15/12/2021 10:55:00,3,2022
184924601,45747,15/12/2021 10:54:00,1.00,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924599,45743,15/12/2021 10:54:00,2.08,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924597,45745,15/12/2021 10:54:00,2.08,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924595,45744,15/12/2021 10:54:00,2.08,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924593,45746,15/12/2021 10:54:00,2.08,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924590,45742,15/12/2021 10:54:00,9.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924587,45738,15/12/2021 10:54:00,2.09,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924584,45740,15/12/2021 10:54:00,2.09,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924581,45739,15/12/2021 10:54:00,2.09,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924578,45741,15/12/2021 10:54:00,2.09,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924575,45737,15/12/2021 10:54:00,5.00,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924572,45733,15/12/2021 10:54:00,632.75,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924569,45735,15/12/2021 10:54:00,632.75,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924566,45734,15/12/2021 10:54:00,632.75,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924563,45736,15/12/2021 10:54:00,632.75,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924560,45732,15/12/2021 10:54:00,32.00,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924557,45728,15/12/2021 10:54:00,636.25,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924554,45730,15/12/2021 10:54:00,636.00,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924551,45729,15/12/2021 10:54:00,636.25,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924548,45731,15/12/2021 10:54:00,636.25,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924545,45727,15/12/2021 10:54:00,8.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924542,45723,15/12/2021 10:54:00,638.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924539,45725,15/12/2021 10:54:00,638.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924536,45724,15/12/2021 10:54:00,638.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924533,45726,15/12/2021 10:54:00,638.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924519,45717,15/12/2021 10:54:00,2.00,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924517,45713,15/12/2021 10:54:00,2.19,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924515,45715,15/12/2021 10:54:00,2.19,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924513,45714,15/12/2021 10:54:00,2.19,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924511,45716,15/12/2021 10:54:00,2.19,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924509,45712,15/12/2021 10:54:00,2.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924506,45708,15/12/2021 10:54:00,2.20,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924503,45710,15/12/2021 10:54:00,2.20,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924500,45709,15/12/2021 10:54:00,2.20,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924497,45711,15/12/2021 10:54:00,2.20,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924494,45692,15/12/2021 10:54:00,16.00,15/12/2021 10:53:00,15/12/2021 10:54:00,4,2022
184924491,45688,15/12/2021 10:54:00,72.72,15/12/2021 10:53:00,15/12/2021 10:54:00,4,2022
184924488,45690,15/12/2021 10:54:00,72.71,15/12/2021 10:53:00,15/12/2021 10:54:00,4,2022
184924485,45689,15/12/2021 10:54:00,72.72,15/12/2021 10:53:00,15/12/2021 10:54:00,4,2022
184924482,45691,15/12/2021 10:54:00,72.71,15/12/2021 10:53:00,15/12/2021 10:54:00,4,2022
184924479,45687,15/12/2021 10:54:00,37.00,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924476,45683,15/12/2021 10:54:00,72.99,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924473,45685,15/12/2021 10:54:00,72.99,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924470,45684,15/12/2021 10:54:00,73.03,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924467,45686,15/12/2021 10:54:00,73.03,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924465,45682,15/12/2021 10:54:00,140.00,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924462,45678,15/12/2021 10:54:00,73.06,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924459,45680,15/12/2021 10:54:00,73.05,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924456,45679,15/12/2021 10:54:00,73.12,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924453,45681,15/12/2021 10:54:00,73.12,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924445,45707,15/12/2021 10:54:00,8.00,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924443,45703,15/12/2021 10:54:00,69.55,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924441,45705,15/12/2021 10:54:00,69.53,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924439,45704,15/12/2021 10:54:00,69.57,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924437,45706,15/12/2021 10:54:00,69.57,15/12/2021 10:53:00,15/12/2021 10:54:00,3,2022
184924435,45702,15/12/2021 10:54:00,36.00,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924432,45698,15/12/2021 10:54:00,69.78,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924429,45700,15/12/2021 10:54:00,69.76,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924426,45699,15/12/2021 10:54:00,69.83,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924423,45701,15/12/2021 10:54:00,69.83,15/12/2021 10:53:00,15/12/2021 10:54:00,2,2022
184924420,45697,15/12/2021 10:54:00,118.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924417,45693,15/12/2021 10:54:00,69.97,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924414,45695,15/12/2021 10:54:00,69.95,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924411,45694,15/12/2021 10:54:00,70.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924408,45696,15/12/2021 10:54:00,70.00,15/12/2021 10:53:00,15/12/2021 10:54:00,1,2022
184924530,45722,15/12/2021 10:53:00,1.00,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924529,45718,15/12/2021 10:53:00,2.18,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924528,45720,15/12/2021 10:53:00,2.18,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924527,45719,15/12/2021 10:53:00,2.18,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924526,45721,15/12/2021 10:53:00,2.18,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924508,45712,15/12/2021 10:53:00,2.00,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924505,45708,15/12/2021 10:53:00,2.20,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924502,45710,15/12/2021 10:53:00,2.20,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924499,45709,15/12/2021 10:53:00,2.20,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924496,45711,15/12/2021 10:53:00,2.20,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924493,45692,15/12/2021 10:53:00,45.00,15/12/2021 10:52:00,15/12/2021 10:53:00,4,2022
184924490,45688,15/12/2021 10:53:00,72.76,15/12/2021 10:52:00,15/12/2021 10:53:00,4,2022
184924487,45690,15/12/2021 10:53:00,72.76,15/12/2021 10:52:00,15/12/2021 10:53:00,4,2022
184924484,45689,15/12/2021 10:53:00,72.80,15/12/2021 10:52:00,15/12/2021 10:53:00,4,2022
184924481,45691,15/12/2021 10:53:00,72.80,15/12/2021 10:52:00,15/12/2021 10:53:00,4,2022
184924478,45687,15/12/2021 10:53:00,40.00,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924475,45683,15/12/2021 10:53:00,73.04,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924472,45685,15/12/2021 10:53:00,73.04,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924469,45684,15/12/2021 10:53:00,73.07,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924466,45686,15/12/2021 10:53:00,73.06,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924464,45682,15/12/2021 10:53:00,210.00,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924461,45678,15/12/2021 10:53:00,73.12,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924458,45680,15/12/2021 10:53:00,73.09,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924455,45679,15/12/2021 10:53:00,73.15,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924452,45681,15/12/2021 10:53:00,73.14,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924444,45707,15/12/2021 10:53:00,3.00,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924442,45703,15/12/2021 10:53:00,69.61,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924440,45705,15/12/2021 10:53:00,69.60,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924438,45704,15/12/2021 10:53:00,69.61,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924436,45706,15/12/2021 10:53:00,69.60,15/12/2021 10:52:00,15/12/2021 10:53:00,3,2022
184924434,45702,15/12/2021 10:53:00,31.00,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924431,45698,15/12/2021 10:53:00,69.84,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924428,45700,15/12/2021 10:53:00,69.82,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924425,45699,15/12/2021 10:53:00,69.86,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924422,45701,15/12/2021 10:53:00,69.85,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924419,45697,15/12/2021 10:53:00,76.00,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924416,45693,15/12/2021 10:53:00,70.02,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924413,45695,15/12/2021 10:53:00,70.00,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924410,45694,15/12/2021 10:53:00,70.04,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924407,45696,15/12/2021 10:53:00,70.03,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924398,45742,15/12/2021 10:53:00,4.00,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924395,45738,15/12/2021 10:53:00,2.09,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924392,45740,15/12/2021 10:53:00,2.09,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924389,45739,15/12/2021 10:53:00,2.09,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924386,45741,15/12/2021 10:53:00,2.09,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924383,45732,15/12/2021 10:53:00,4.00,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924380,45728,15/12/2021 10:53:00,636.25,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924377,45730,15/12/2021 10:53:00,636.25,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924374,45729,15/12/2021 10:53:00,636.50,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924371,45731,15/12/2021 10:53:00,636.50,15/12/2021 10:52:00,15/12/2021 10:53:00,2,2022
184924357,45727,15/12/2021 10:53:00,0.00,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924353,45723,15/12/2021 10:53:00,638.25,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924349,45725,15/12/2021 10:53:00,638.00,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924345,45724,15/12/2021 10:53:00,638.50,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924341,45726,15/12/2021 10:53:00,638.25,15/12/2021 10:52:00,15/12/2021 10:53:00,1,2022
184924463,45682,15/12/2021 10:52:00,33.00,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924460,45678,15/12/2021 10:52:00,73.14,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924457,45680,15/12/2021 10:52:00,73.10,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924454,45679,15/12/2021 10:52:00,73.15,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924451,45681,15/12/2021 10:52:00,73.10,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924433,45702,15/12/2021 10:52:00,17.00,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924430,45698,15/12/2021 10:52:00,69.85,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924427,45700,15/12/2021 10:52:00,69.82,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924424,45699,15/12/2021 10:52:00,69.86,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924421,45701,15/12/2021 10:52:00,69.82,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924418,45697,15/12/2021 10:52:00,44.00,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924415,45693,15/12/2021 10:52:00,70.03,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924412,45695,15/12/2021 10:52:00,70.00,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924409,45694,15/12/2021 10:52:00,70.05,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924406,45696,15/12/2021 10:52:00,70.00,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924397,45742,15/12/2021 10:52:00,3.00,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924394,45738,15/12/2021 10:52:00,2.09,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924391,45740,15/12/2021 10:52:00,2.09,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924388,45739,15/12/2021 10:52:00,2.09,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924385,45741,15/12/2021 10:52:00,2.09,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924382,45732,15/12/2021 10:52:00,2.00,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924379,45728,15/12/2021 10:52:00,636.25,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924376,45730,15/12/2021 10:52:00,636.25,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924373,45729,15/12/2021 10:52:00,636.25,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924370,45731,15/12/2021 10:52:00,636.25,15/12/2021 10:51:00,15/12/2021 10:52:00,2,2022
184924356,45727,15/12/2021 10:52:00,0.00,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924352,45723,15/12/2021 10:52:00,638.25,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924348,45725,15/12/2021 10:52:00,638.00,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924344,45724,15/12/2021 10:52:00,638.25,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924340,45726,15/12/2021 10:52:00,638.00,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924315,45712,15/12/2021 10:52:00,1.00,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924312,45708,15/12/2021 10:52:00,2.20,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924309,45710,15/12/2021 10:52:00,2.20,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924306,45709,15/12/2021 10:52:00,2.20,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924303,45711,15/12/2021 10:52:00,2.20,15/12/2021 10:51:00,15/12/2021 10:52:00,1,2022
184924295,45692,15/12/2021 10:52:00,2.00,15/12/2021 10:51:00,15/12/2021 10:52:00,4,2022
184924293,45688,15/12/2021 10:52:00,72.79,15/12/2021 10:51:00,15/12/2021 10:52:00,4,2022
184924291,45690,15/12/2021 10:52:00,72.78,15/12/2021 10:51:00,15/12/2021 10:52:00,4,2022
184924289,45689,15/12/2021 10:52:00,72.79,15/12/2021 10:51:00,15/12/2021 10:52:00,4,2022
184924287,45691,15/12/2021 10:52:00,72.78,15/12/2021 10:51:00,15/12/2021 10:52:00,4,2022
184924285,45687,15/12/2021 10:52:00,8.00,15/12/2021 10:51:00,15/12/2021 10:52:00,3,2022
184924282,45683,15/12/2021 10:52:00,73.07,15/12/2021 10:51:00,15/12/2021 10:52:00,3,2022
184924279,45685,15/12/2021 10:52:00,73.06,15/12/2021 10:51:00,15/12/2021 10:52:00,3,2022
184924276,45684,15/12/2021 10:52:00,73.07,15/12/2021 10:51:00,15/12/2021 10:52:00,3,2022
184924273,45686,15/12/2021 10:52:00,73.07,15/12/2021 10:51:00,15/12/2021 10:52:00,3,2022
184924403,45747,15/12/2021 10:51:00,3.00,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924402,45743,15/12/2021 10:51:00,2.08,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924401,45745,15/12/2021 10:51:00,2.08,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924400,45744,15/12/2021 10:51:00,2.08,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924399,45746,15/12/2021 10:51:00,2.08,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924396,45742,15/12/2021 10:51:00,7.00,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924393,45738,15/12/2021 10:51:00,2.09,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924390,45740,15/12/2021 10:51:00,2.09,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924387,45739,15/12/2021 10:51:00,2.09,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924384,45741,15/12/2021 10:51:00,2.09,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924381,45732,15/12/2021 10:51:00,2.00,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924378,45728,15/12/2021 10:51:00,636.25,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924375,45730,15/12/2021 10:51:00,636.25,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924372,45729,15/12/2021 10:51:00,636.25,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924369,45731,15/12/2021 10:51:00,636.25,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924355,45727,15/12/2021 10:51:00,0.00,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924351,45723,15/12/2021 10:51:00,638.00,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924347,45725,15/12/2021 10:51:00,638.00,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924343,45724,15/12/2021 10:51:00,638.25,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924339,45726,15/12/2021 10:51:00,638.25,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924332,45722,15/12/2021 10:51:00,2.00,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924330,45718,15/12/2021 10:51:00,2.18,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924328,45720,15/12/2021 10:51:00,2.18,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924326,45719,15/12/2021 10:51:00,2.18,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924324,45721,15/12/2021 10:51:00,2.18,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924314,45712,15/12/2021 10:51:00,8.00,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924311,45708,15/12/2021 10:51:00,2.20,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924308,45710,15/12/2021 10:51:00,2.20,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924305,45709,15/12/2021 10:51:00,2.20,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924302,45711,15/12/2021 10:51:00,2.20,15/12/2021 10:50:00,15/12/2021 10:51:00,1,2022
184924284,45687,15/12/2021 10:51:00,14.00,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924281,45683,15/12/2021 10:51:00,73.02,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924278,45685,15/12/2021 10:51:00,73.02,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924275,45684,15/12/2021 10:51:00,73.06,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924272,45686,15/12/2021 10:51:00,73.03,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924270,45682,15/12/2021 10:51:00,203.00,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924267,45678,15/12/2021 10:51:00,73.10,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924264,45680,15/12/2021 10:51:00,73.07,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924261,45679,15/12/2021 10:51:00,73.14,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924258,45681,15/12/2021 10:51:00,73.07,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924255,45707,15/12/2021 10:51:00,7.00,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924252,45703,15/12/2021 10:51:00,69.56,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924249,45705,15/12/2021 10:51:00,69.56,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924246,45704,15/12/2021 10:51:00,69.57,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924243,45706,15/12/2021 10:51:00,69.57,15/12/2021 10:50:00,15/12/2021 10:51:00,3,2022
184924240,45702,15/12/2021 10:51:00,61.00,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924237,45698,15/12/2021 10:51:00,69.82,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924234,45700,15/12/2021 10:51:00,69.78,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924231,45699,15/12/2021 10:51:00,69.84,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
184924228,45701,15/12/2021 10:51:00,69.79,15/12/2021 10:50:00,15/12/2021 10:51:00,2,2022
